date,传统高耗能与材料行业,消费与轻工制造,装备制造,先进制造与技术相关行业,其他制造,装备与先进制造合计,结构转型差值T,结构转型比值R
2025-01-12,0.5059847068192558,0.245527349850357,0.1377970958964492,0.08228339266966342,0.028407454796014215,0.22008048856611262,-0.28590421825314316,0.43495482294236254
2025-01-13,0.5003884867866453,0.24589852437753387,0.14076178393164496,0.0839377667980458,0.02901343806254673,0.22469955072969075,-0.27568893605695455,0.4490502013198751
2025-01-14,0.498150178725959,0.24572213239162233,0.14222065625249375,0.08513723793769369,0.028769794674254615,0.22735789419018745,-0.27079228453577153,0.45640432122631225
2025-01-15,0.49845117970638736,0.2428653712801145,0.14253685367156624,0.08814937329002667,0.027997222127266904,0.2306862269615929,-0.26776495274479445,0.46280606076101294
2025-01-16,0.5001402454602883,0.24153221460386767,0.14063325578412456,0.0900797465246928,0.027614537586636706,0.23071300230881736,-0.269427243151471,0.4612966151054049
2025-01-17,0.5098421055444005,0.2356626737222666,0.13692130425152507,0.09055864795912538,0.027015268561911752,0.22747995221065045,-0.28236215333375003,0.4461772571093384
2025-01-18,0.5152385060874219,0.23199656788803177,0.13423775703186028,0.09239475842022664,0.026132410494698173,0.22663251545208693,-0.288605990635335,0.43985942970969166
2025-01-19,0.5311334195358817,0.22377520882793517,0.12720139824470342,0.09368060970562118,0.02420936375058703,0.22088200795032464,-0.310251411585557,0.4158691579666314
2025-01-20,0.5388357895610771,0.2121141646133124,0.12703173512578897,0.09752184419464786,0.024496466621014772,0.22455357932043685,-0.3142822102406403,0.41673842693959295
2025-01-21,0.5465735697091473,0.2028517344524691,0.1253422055289166,0.101387061894733,0.023845428487970673,0.22672926742364957,-0.3198443022854977,0.4148193033634995
2025-01-22,0.5661127900421457,0.189084294214834,0.12039489083801276,0.1027424871286224,0.02166553773097061,0.22313737796663516,-0.3429754120755105,0.3941571041877064
2025-01-23,0.5794743818102444,0.17745692557004003,0.11688925032795096,0.10634628535878357,0.019833156813297094,0.22323553568673454,-0.3562388461235098,0.3852379720210576
2025-01-24,0.5976021064861441,0.16617330724625778,0.11033609187010862,0.10814955114342341,0.017738943033356217,0.21848564301353204,-0.3791164634726121,0.3656038702711598
2025-01-25,0.6033797985665461,0.15929012927664585,0.11227440507373482,0.1090440291816607,0.016011637724639406,0.22131843425539552,-0.38206136431115056,0.3667978854797316
2025-01-26,0.6341205914653012,0.145858784761788,0.10079658366178862,0.10480095720582443,0.014423082905745604,0.20559754086761306,-0.42852305059768814,0.3242246721440259
2025-01-27,0.6470327297304623,0.1367492445918316,0.09729081410652453,0.10574789775633087,0.013179313831843788,0.2030387118628554,-0.44399401786760695,0.313799754685418
2025-01-28,0.6592870851409449,0.13390187736817963,0.08721679810143894,0.10700594616940774,0.012588293068699965,0.19422274427084665,-0.4650643408700983,0.294595099234084
2025-01-29,0.6626026423604242,0.13065140640618036,0.08708347427677031,0.10796251127355562,0.011699965823418264,0.1950459855503259,-0.4675566568100983,0.29436342851803815
2025-01-30,0.6562918855975086,0.12954696534359847,0.09619492692073259,0.10635494774304667,0.011611274279381004,0.20254987466377927,-0.45374201093372935,0.3086277296867255
2025-01-31,0.653942718323604,0.1293964524579912,0.09913531410120796,0.10623360925830526,0.011291905624912542,0.2053689233595132,-0.4485737949640908,0.31404726684010004
2025-02-01,0.6465255196338672,0.1318155662575008,0.10201067854033669,0.10807073821522684,0.011577497278642714,0.21008141675556355,-0.4364441028783036,0.3249390942441598
2025-02-02,0.6395989050480583,0.13526356400461514,0.10454349065511573,0.1086369148777341,0.011957125322844354,0.2131804055328498,-0.4264184995152085,0.3333032684238755
2025-02-03,0.6344312761334725,0.1446227045347564,0.10418003456273339,0.1045259047992127,0.012240080002249841,0.2087059393619461,-0.4257253367715264,0.3289654013180117
2025-02-04,0.6261492809570562,0.15151190060063074,0.1064633320807722,0.10338323156608178,0.012492254636228686,0.20984656364685397,-0.4163027173102023,0.3351382330522009
2025-02-05,0.5999730490562925,0.16499388230902762,0.1143107840210295,0.1058179085178367,0.014904376283833745,0.2201286925388662,-0.37984435651742626,0.36689763462727243
2025-02-06,0.5759173880696055,0.18100777393369097,0.12062617445780964,0.10548780656894517,0.016960857075660522,0.2261139810267548,-0.3498034070428506,0.3926153050955055
2025-02-07,0.5489799302237541,0.19863058225364486,0.12767054241539502,0.10545355368204279,0.01926539134460032,0.2331240960974378,-0.31585583412631635,0.4246495787239813
2025-02-08,0.5374749875253076,0.20732877373226327,0.13048523194167017,0.10410705329920113,0.020603953360722613,0.2345922852408713,-0.30288270228443637,0.4364710743489719
2025-02-09,0.5381471937673902,0.21234105996825067,0.12866356786750974,0.0999579304365356,0.02089024811364752,0.22862149830404532,-0.30952569546334485,0.42483079156009707
2025-02-10,0.5207833117905634,0.22199637359107752,0.1346465639415355,0.09969750617551561,0.022876244473933546,0.2343440701170511,-0.28643924167351226,0.44998383168486433
2025-02-11,0.5194765104037643,0.22447472455632073,0.13482627188501117,0.09806938435856911,0.023153108872794346,0.23289565624358027,-0.28658085416018403,0.44832759822491614
2025-02-12,0.5332347683805575,0.21520906863805722,0.13030990473108314,0.09935181421050976,0.0218944441365914,0.2296617189415929,-0.30357304943896457,0.4306953195101647
2025-02-13,0.5138343963335934,0.23122468573048013,0.13517589659393087,0.09562104068787919,0.02414398057787501,0.23079693728181003,-0.28303745905178335,0.4491659938078011
2025-02-14,0.5069765717138824,0.23649855852647636,0.13835951612447125,0.0930234714669704,0.025141882207245763,0.23138298759144163,-0.27559358412244084,0.4563977913401984
2025-02-15,0.5097645432249569,0.23823342751214083,0.13686560473355416,0.0899755632801757,0.025160861310676845,0.22684116801372986,-0.282923375211227,0.44499204785536806
2025-02-16,0.5153469519731452,0.2400151999487629,0.13335708972364507,0.08655268132288875,0.024728077070445834,0.21990977104653384,-0.2954371809266113,0.4267217846240282
2025-02-17,0.49428758787521415,0.24756940185958143,0.1429068573797101,0.08829463775712092,0.02694151507878175,0.23120149513683103,-0.2630860927383831,0.4677469165889701
2025-02-18,0.4900315185494127,0.24873548015624267,0.14605568767897484,0.08756876122767485,0.027608552312469923,0.23362444890664968,-0.256407069642763,0.4767539230909532
2025-02-19,0.4897584535688189,0.24960789611596065,0.14666452211678618,0.08606585430398016,0.027903273782096758,0.23273037642076633,-0.2570280771480526,0.4751941997629327
2025-02-20,0.49207374282663785,0.24832994910819062,0.14685860327429506,0.08477406071293203,0.027963644107163916,0.2316326639872271,-0.26044107883941076,0.47072754310492326
2025-02-21,0.4931179839011962,0.24828913482498294,0.14672230839436814,0.08357664045954466,0.028293932439565603,0.2302989488539128,-0.26281903504728343,0.46702605942689923
2025-02-22,0.49244621731727967,0.2505479349116883,0.14597609241652906,0.0827488840761923,0.028280871343568506,0.2287249764927214,-0.2637212408245583,0.46446691729861633
2025-02-23,0.5036683328887503,0.2475534639359107,0.14091391210991258,0.08109728494371359,0.026767006148472886,0.22201119705362618,-0.2816571358351242,0.4407884763774969
2025-02-24,0.4902594696512914,0.25208479160587316,0.14643334503054767,0.08236264286394913,0.028859750935261864,0.22879598789449682,-0.26146348175679457,0.4666834646911224
2025-02-25,0.48149236130644835,0.2539623610151818,0.1510575881700819,0.08355552599577996,0.02993216342624552,0.23461311416586186,-0.24687924714058648,0.487262380506471
2025-02-26,0.48289493151265545,0.25320624807027886,0.15077261297682265,0.08321809116693764,0.029908116336401405,0.2339907041437603,-0.24890422736889514,0.48455821106009683
2025-02-27,0.4853996176821814,0.25210930857627156,0.14973374696785477,0.08301956955330486,0.029737757222143096,0.23275331652115966,-0.2526463011610217,0.4795086523400528
2025-02-28,0.48792968514597596,0.24843022145062016,0.1508819846142014,0.08336921592291406,0.029388892787048704,0.23425120053711548,-0.25367848460886044,0.48009212734624573
2025-03-01,0.5079381592942755,0.2377847725844429,0.1428492772727769,0.083399738424715,0.028028052398527036,0.2262490156974919,-0.28168914359678365,0.44542630152426455
2025-03-02,0.5178903177515041,0.2399127194479066,0.13587854584896056,0.07970115226934096,0.026617264660626427,0.21557969811830155,-0.3023106196332025,0.41626516412639664
2025-03-03,0.5010687719787499,0.24591613938871443,0.14317066283195898,0.08148020514900589,0.028364220712809474,0.22465086798096487,-0.276417903997785,0.4483433822742643
2025-03-04,0.4942225609944297,0.2468833008540912,0.1479458265356634,0.08173014140168239,0.029218170204874504,0.2296759679373458,-0.2645465930570839,0.46472173887653506
2025-03-05,0.4963353202217406,0.24686714972018697,0.1476132473099099,0.07989460785912239,0.029289674805089216,0.2275078551690323,-0.26882746505270827,0.4583753077806187
2025-03-06,0.5014182067055533,0.24455111487045844,0.14573891637672567,0.07908470638643991,0.029207055606550594,0.22482362276316556,-0.2765945839423877,0.4483754673375637
2025-03-07,0.5015336630337164,0.2449566114235969,0.1456131820364889,0.07871498669331067,0.02918155672997793,0.2243281687297996,-0.2772054943039168,0.4472843704505609
2025-03-08,0.5125464607929664,0.2408426535982708,0.14167903742823384,0.07667998239527699,0.028251865740954247,0.21835901982351083,-0.2941874409694556,0.4260277585093167
2025-03-09,0.5255613762176731,0.23636833506089316,0.13559097309043344,0.0754181243425357,0.027061191288250082,0.21100909743296917,-0.31455227878470393,0.40149277892440677
2025-03-10,0.5130644870749452,0.23961890452906787,0.14178868313644333,0.07686091221043657,0.028667013148755097,0.2186495953468799,-0.29441489172806534,0.4261639635076534
2025-03-11,0.5038032482767503,0.24146201959926614,0.1450170569456319,0.079958177374873,0.029759497883186617,0.2249752343205049,-0.27882801395624535,0.44655375901213135
2025-03-12,0.5055338140320867,0.24133929998773407,0.14374277048452147,0.08009309036889903,0.02929102499058867,0.22383586085342053,-0.2816979531786662,0.4427712937105597
2025-03-13,0.5043387587846837,0.2406822806596835,0.14507573343448593,0.08053461193222113,0.029368615224716843,0.22561034536670704,-0.27872841341797666,0.44733889957290873
2025-03-14,0.5047627691212919,0.24112602159327184,0.14446474315179025,0.08023626587276482,0.029410200196808567,0.22470100902455506,-0.2800617600967369,0.4451616140701546
2025-03-15,0.512807835207145,0.2372163519140992,0.1409850634688122,0.08037974108320596,0.028611008293057492,0.22136480455201815,-0.2914430306551269,0.43167204039033347
2025-03-16,0.5302134098876424,0.2308071819108485,0.13413817510495601,0.0778004202735556,0.027040812850595012,0.21193859537851162,-0.3182748145091308,0.3997231896179758
2025-03-17,0.506597456117431,0.24173473135161322,0.1428504986915903,0.07920968748666735,0.029607626429983196,0.22206018617825768,-0.28453726993917333,0.4383365599190522
2025-03-18,0.5024647714853755,0.2425357334359341,0.14569150467953212,0.07941107319777267,0.029896917188059032,0.2251025778773048,-0.2773621936080707,0.44799673659082895
2025-03-19,0.5050614992897647,0.24142810493843048,0.145070892886445,0.07917548493158517,0.029264018012290727,0.2242463778180302,-0.28081512147173454,0.4439981628640737
2025-03-20,0.505799943034845,0.24087368032209375,0.14557247923058422,0.07892102598028046,0.02883287158990766,0.2244935052108647,-0.2813064378239803,0.44383853399406004
2025-03-21,0.5092767481372757,0.2391858027762167,0.1440302479115493,0.0787092691542616,0.028797932061904702,0.2227395170658109,-0.28653723107146484,0.4373643954500185
2025-03-22,0.5148199799045834,0.2378970203124866,0.1415638186882261,0.07714718679836899,0.02857199424283437,0.2187110054865951,-0.2961089744179883,0.4248300649231425
2025-03-23,0.5250828973789512,0.23479445719152342,0.13725178967334714,0.07589668382363397,0.026974172006333143,0.21314847349698113,-0.31193442388197007,0.4059329956487848
2025-03-24,0.5120864083769642,0.23913912023752967,0.14220264524797466,0.07824315823922506,0.028328667776966195,0.22044580348719972,-0.29164060488976445,0.43048555845466235
2025-03-25,0.5049199267785832,0.24106494875369341,0.14488068065109944,0.08043922543808897,0.028695218306678604,0.22531990608918842,-0.2796000206893948,0.4462487894402222
2025-03-26,0.5031811439929108,0.2417780143819918,0.1457132883702569,0.08093938601256617,0.028388167222447747,0.22665267438282305,-0.27652846961008776,0.45043952280138766
2025-03-27,0.5032794152938578,0.24187450338251676,0.1452581390009613,0.08128880050840231,0.028299141831772463,0.2265469395093636,-0.27673247578449417,0.4501414773284261
2025-03-28,0.5080653459070021,0.2411913161238115,0.14352381998051936,0.07913494593476143,0.028084572040715603,0.22265876591528078,-0.28540657999172137,0.4382482838261457
2025-03-29,0.5124274570265598,0.24083106291034204,0.14175537990424542,0.07711964799731567,0.02786645219610763,0.21887502790156108,-0.2935524291249987,0.42713368477875396
2025-03-30,0.5202831494308066,0.23988809129915525,0.13707290155557958,0.07561970339991395,0.02713615435811805,0.2126926049554935,-0.3075905444753131,0.40880164039173805
2025-03-31,0.5103244494683542,0.2401257885242707,0.14305937929109513,0.07803921951589819,0.028451163126819168,0.2210985988069933,-0.28922585066136086,0.4332510406611508
2025-04-01,0.5108741630376595,0.23518515591123917,0.14579880693016972,0.07982663276616954,0.028315241299845983,0.22562543969633925,-0.2852487233413203,0.44164582204504055
2025-04-02,0.5086856896049723,0.23960411023241748,0.14387158229941877,0.07925818743512929,0.02858043038659037,0.22312976973454807,-0.2855559198704242,0.43863976182979103
2025-04-03,0.5105322996629023,0.2397977589443054,0.14219420439958066,0.07961966275514587,0.02785607417907668,0.2218138671547265,-0.28871843250817575,0.43447567823071587
2025-04-04,0.5776490074798671,0.21029086878592632,0.11355386134240486,0.0762027255391977,0.022303536806211787,0.18975658688160257,-0.38789242059826456,0.32849807482481685
2025-04-05,0.5487088346837415,0.2287381690388875,0.12197295778369431,0.07514706918541683,0.025432969289564258,0.19712002696911113,-0.3515888077146304,0.359243399247845
2025-04-06,0.5246613123498641,0.23500268079838132,0.13536232430318854,0.07687663102783451,0.028097051589790097,0.21223895533102305,-0.3124223570188411,0.4045256441349616
2025-04-07,0.5092260521430179,0.24017488721694813,0.14204483410591123,0.07891726414934223,0.029636962502668566,0.22096209825525345,-0.2882639538877644,0.4339175054484359
2025-04-08,0.5056508113861654,0.24099894544106537,0.1441998391074533,0.0794475279189722,0.029702876143541543,0.22364736702642551,-0.2820034443597399,0.4422960707080248
2025-04-09,0.5027742246737301,0.2419700619753434,0.14539272632209557,0.0798391961361764,0.03002379079490757,0.22523192245827198,-0.27754230221545817,0.4479782602308895
2025-04-10,0.5014541765423443,0.24272921450057866,0.1449083678519676,0.08113887684356509,0.029769364300249075,0.2260472446955327,-0.27540693184681153,0.4507834519480657
2025-04-11,0.5004716650192704,0.24322729941700924,0.14588246529281892,0.08098824461313398,0.0294303256798957,0.2268707099059529,-0.2736009551133175,0.45331379529192195
2025-04-12,0.5049299102223138,0.24340513388369786,0.1433664571472823,0.0806603865117759,0.02763811225164532,0.2240268436590582,-0.2809030665632556,0.4436790911443971
2025-04-13,0.5226405264536497,0.23724759441800977,0.13658702314468676,0.07702179189402239,0.026503064008584043,0.21360881503870915,-0.3090317114149405,0.4087107758140011
2025-04-14,0.5080726977289599,0.24304095422938865,0.1417760391426569,0.0790193821367169,0.02809092684631661,0.22079542127937382,-0.2872772764495861,0.43457446595006943
2025-04-15,0.5078041673881108,0.24003998620392897,0.1438831388072638,0.0803003540310756,0.027972353516476926,0.2241834928383394,-0.28362067454977147,0.44147627616257373
2025-04-16,0.512200144997895,0.23437375885329625,0.14378081392613337,0.08145868358762334,0.028186598610103523,0.22523949751375674,-0.2869606474841383,0.43974899209503815
2025-04-17,0.5031348376613268,0.241966363885295,0.1446256568957804,0.08160803026499279,0.02866511129801726,0.22623368716077322,-0.27690115050055364,0.44964822593552345
2025-04-18,0.5003353987336125,0.24434308585030814,0.14498101766989466,0.08171609579905376,0.028624402001325298,0.2266971134689484,-0.27363828526466416,0.4530902951155091
2025-04-19,0.5033244604131422,0.244452286609176,0.14284963958681884,0.08114504026193677,0.0282285730106582,0.2239946798487556,-0.27932978056438657,0.44503038788318533
2025-04-20,0.5223409682683154,0.2373058004180802,0.13587898905952445,0.07850550908462332,0.02596873321709471,0.21438449814414778,-0.30795647012416766,0.41043018098864315
2025-04-21,0.5051132452198684,0.24352047679068858,0.14144886095930848,0.08174050091619327,0.02817691613687965,0.22318936187550173,-0.2819238833443667,0.44186004621270747
2025-04-22,0.4947026024559725,0.24644654297234483,0.1464529860223274,0.08333769533465582,0.029060173256190758,0.22979068135698322,-0.26491192109898926,0.4645026733560273
2025-04-23,0.49787549946436954,0.24483598876120052,0.14574947106447736,0.08298070492890826,0.02855833572237078,0.22873017599338563,-0.2691453234709839,0.459412395748457
2025-04-24,0.4973522306096692,0.24504531781922145,0.1464177718891828,0.08254162625060568,0.028643053518368624,0.2289593981397885,-0.2683928324698807,0.46035663268087335
2025-04-25,0.5010484202946638,0.24377149896199235,0.14495490386893456,0.0817682760300973,0.028456900896322843,0.22672317989903185,-0.27432524039563194,0.45249754458001723
2025-04-26,0.5055986891524021,0.24353312263229449,0.14246158709313975,0.08020466766192014,0.02820193346148187,0.22266625475505986,-0.2829324343973423,0.44040117099263637
2025-04-27,0.5046393804176168,0.24161008613767615,0.14345994972806733,0.08208752597328141,0.02820305768563064,0.22554747570134873,-0.2790919047162681,0.44694782938797967
2025-04-28,0.49741676651736444,0.24474383836003538,0.14623636823784159,0.08283368165041292,0.028769345184025307,0.2290700498882545,-0.2683467166291099,0.46051935782558273
2025-04-29,0.4972621335470331,0.24548325856682474,0.14604909627904714,0.08220134827547614,0.029004163257424484,0.22825044455452329,-0.2690116889925098,0.45901432897450745
2025-04-30,0.5078946093846998,0.23957960918214652,0.1422161671921148,0.08216476910300165,0.028144845036950538,0.22438093629511646,-0.2835136730895833,0.4417864103085239
2025-05-01,0.5887272789857316,0.19499123029498583,0.11345531052285458,0.08278731804208693,0.020038862206571036,0.1962426285649415,-0.3924846504207901,0.33333367684784593
2025-05-02,0.5777067869657541,0.21124122162273823,0.10897155917381299,0.08054207710062405,0.021538355104147394,0.18951363627443701,-0.38819315069131705,0.32804467690228334
2025-05-03,0.5393258012094185,0.22895605868041616,0.1272193387390859,0.07923471150784829,0.02526408991848333,0.2064540502469342,-0.33287175096248434,0.38280024761279446
2025-05-04,0.5172349649690438,0.23734755602083926,0.13732447805939238,0.08104633394301207,0.027046666930756816,0.21837081200240446,-0.29886415296663926,0.42218880545995924
2025-05-05,0.5059745732510692,0.24091767772912448,0.14200681047388042,0.08216993769820052,0.028931000939111787,0.22417674817208097,-0.2817978250789882,0.44305931567205936
2025-05-06,0.49751130376913877,0.24281508624555692,0.1448341641642029,0.0835175289990937,0.03132191675953135,0.2283516931632966,-0.26915961060584215,0.45898794948638816
2025-05-07,0.4983041666146025,0.24226227281630597,0.14534497245989336,0.08254184983685905,0.03154673822183242,0.22788682229675242,-0.27041734431785003,0.45732473770985793
2025-05-08,0.4942466537225386,0.24160999793958526,0.14659879497285566,0.0830558456582281,0.034488707720175635,0.22965464063108373,-0.26459201309145486,0.4646559342413026
2025-05-09,0.49217232753721346,0.2450864014637447,0.14701356761012158,0.0842664713391653,0.031461231973509696,0.23128003894928686,-0.26089228858792657,0.4699167872899145
2025-05-10,0.4982810263102843,0.24514761593620277,0.14518767414867498,0.08275905322563412,0.028624630285055713,0.2279467273743091,-0.2703342989359752,0.4574661994702654
2025-05-11,0.5148901643133253,0.24024713433440126,0.13756543292331339,0.0800873113464525,0.027209957020302142,0.2176527442697659,-0.29723742004355946,0.4227168420667636
2025-05-12,0.5016637433777897,0.24279687122199975,0.14236019302354525,0.08155058294727148,0.031628609506961065,0.2239107759708167,-0.27775296740697303,0.44633637357004574
2025-05-13,0.49445655220171447,0.24446525259645988,0.1453572620619289,0.08238606986183669,0.03333486321230869,0.22774333192376559,-0.26671322027794886,0.4605932127093288
2025-05-14,0.4922036668830619,0.24488480227044757,0.1455583416505588,0.08309959081762766,0.03425359839960245,0.22865793246818644,-0.26354573441487544,0.46455958753048293
2025-05-15,0.492828553307212,0.2441507013896843,0.1448505093151302,0.08401471784761241,0.034155518229963315,0.22886522716274257,-0.2639633261444694,0.4643911673276691
2025-05-16,0.4958408592784462,0.24001318302068575,0.14448153641291778,0.08550801194687943,0.03415640924816595,0.22998954835979724,-0.26585131091864894,0.4638374269810699
2025-05-17,0.49580126191316337,0.24270288808258933,0.1441151941362479,0.0834195001671481,0.03396115563144418,0.227534694303396,-0.26826656760976736,0.45892318511937824
2025-05-18,0.5096794036122361,0.24041944430872716,0.13694925764490437,0.08080373582338474,0.03214815856040507,0.2177529934682891,-0.29192641014394693,0.4272352226223281
2025-05-19,0.49516384608104846,0.24503905260288747,0.14295173131902855,0.08365018400923427,0.03319518604077644,0.22660191532826285,-0.2685619307527856,0.4576301705419192
2025-05-20,0.4876174755443189,0.24595587908401406,0.14676841370577673,0.08518928526315596,0.03446894652900953,0.23195769896893267,-0.2556597765753862,0.47569603347378464
2025-05-21,0.4838961505389437,0.2465937101632858,0.14838573750162423,0.0856168253625138,0.03550757647690114,0.23400256286413806,-0.24989358767480563,0.48358012892542257
2025-05-22,0.4825579628271444,0.24836267969105016,0.14805291774411566,0.08553344258149041,0.035492997221006094,0.23358636032560606,-0.24897160250153835,0.48405865889581917
2025-05-23,0.48134045237253514,0.2495289478927408,0.1480035205603123,0.0856036855873724,0.03552339369580279,0.2336072061476847,-0.24773324622485043,0.48532635268079144
2025-05-24,0.49159573819458885,0.24529585586818275,0.1448861382674636,0.08356611418163892,0.034656153458014635,0.22845225244910253,-0.2631434857454863,0.4647156895381262
2025-05-25,0.5112653927205821,0.23771437471471932,0.137189087300399,0.08062419008084176,0.03320695528501193,0.21781327738124076,-0.29345211533934135,0.4260278135044446
2025-05-26,0.5023742427946871,0.23886735668994447,0.14277808674721462,0.08199081530278604,0.033989498522837044,0.2247689020500007,-0.27760534074468646,0.447413268641363
2025-05-27,0.494975360618578,0.2408073462879782,0.146711861543503,0.08328137451767913,0.03422405703166326,0.22999323606118213,-0.2649821245573959,0.4646559290825228
2025-05-28,0.49465173069000407,0.24064023910473872,0.14682893229679614,0.08400390730958485,0.033875190558326974,0.230832839606381,-0.26381889108362305,0.46665729701255787
2025-05-29,0.4952570782470975,0.23927558099602342,0.14729169725516467,0.08406918203000284,0.03410646158644475,0.23136087928516752,-0.26389619896193,0.46715309976798586
2025-05-30,0.49846926763126775,0.23754217181352688,0.14515627275877893,0.08468373524320238,0.034148552604015295,0.22984000800198134,-0.2686292596292864,0.461091631775383
2025-05-31,0.5659877693840062,0.20284824732267437,0.11678517566271877,0.08562781757578823,0.028750990057417432,0.202412993238507,-0.36357477614549916,0.35762785732773616
2025-06-01,0.5430157791837239,0.21980672556517641,0.12032235527671602,0.08648902905861743,0.030366110825908094,0.20681138433533347,-0.33620439484839043,0.3808570436870508
2025-06-02,0.49517887260439414,0.24480490095789803,0.1388981403908893,0.0867375215019546,0.03438056447777545,0.22563566189284387,-0.2695432107115503,0.4556649614433522
2025-06-03,0.4860729301275515,0.24552152137689573,0.1462437076874017,0.0873755795100158,0.034786261279455485,0.2336192871974175,-0.25245364293013395,0.48062599811125656
2025-06-04,0.4841919080743764,0.24572267478241677,0.14884832052634855,0.08654043237293561,0.03469666424270652,0.23538875289928415,-0.24880315517509224,0.4861476389298233
2025-06-05,0.480187700389648,0.24906231480362725,0.1491877674966531,0.08640304500433495,0.03515917226324087,0.23559081250098807,-0.2445968878886599,0.49062233853515624
2025-06-06,0.4712555784654995,0.25323172730840177,0.15196105295256893,0.08771998586572591,0.03583165538658269,0.23968103881829483,-0.23157453964720465,0.5086009583138374
2025-06-07,0.4730608174464702,0.25388441452127886,0.15078605474263007,0.08648094269767845,0.03578777053776174,0.23726699744030852,-0.2357938200061617,0.5015570698098597
2025-06-08,0.4763789484685915,0.2560485103175577,0.1456238134450471,0.08660766053163522,0.03534106731822789,0.23223147397668228,-0.24414747449190924,0.48749314956765705
2025-06-09,0.4654716263620359,0.25928647992636134,0.15008958973955744,0.08861259513186917,0.036539708891898316,0.2387021848714266,-0.22676944149060926,0.5128179062965443
2025-06-10,0.4608082268846453,0.2593480744656157,0.15354056638201677,0.08926829980708785,0.03703483251558795,0.24280886618910463,-0.21799936069554066,0.5269195557350309
2025-06-11,0.46109281987809453,0.2588951923422176,0.15328255120122466,0.08950992774875748,0.03721950887675002,0.24279247894998213,-0.2183003409281124,0.5265587935508789
2025-06-12,0.46494664305934996,0.2575453123249035,0.15206029014866754,0.08856039327695374,0.03688736122499919,0.2406206834256213,-0.22432595963372867,0.5175232190995867
2025-06-13,0.4657860612769349,0.25650638071881154,0.15216407971603546,0.08870585245573553,0.036837625910079254,0.240869932171771,-0.2249161291051639,0.5171256767783802
2025-06-14,0.47214197769415944,0.2549361783005185,0.14963315832919025,0.08742378296178889,0.035864902680301805,0.23705694129097912,-0.23508503640318032,0.5020882541491324
2025-06-15,0.4897750741159309,0.2485545712720089,0.14159865671340663,0.08590293197698318,0.03416876600718399,0.2275015886903898,-0.2622734854255411,0.4645021780682527
2025-06-16,0.47752003354217926,0.2486040531540149,0.14799702604407008,0.0898251739501869,0.03605371338909641,0.237822199994257,-0.23969783354792226,0.4980360682045609
2025-06-17,0.47308813742304473,0.2505737619986309,0.1521304546279121,0.08866214328107329,0.03554550266652514,0.24079259790898538,-0.23229553951405935,0.5089804179420037
2025-06-18,0.4703380414162686,0.2516297484548899,0.15343011410714472,0.08865436669346224,0.035947729312682926,0.24208448080060696,-0.22825356061566165,0.5147031698130328
2025-06-19,0.46737781370142095,0.2530926547458535,0.15494051943127765,0.0885404614086789,0.036048550667646576,0.24348098083995653,-0.22389683286146442,0.5209510886100845
2025-06-20,0.46726183988943387,0.25370223088983307,0.15443090359158837,0.08864704787825967,0.03595797775088498,0.24307795146984804,-0.22418388841958584,0.5202178537142398
2025-06-21,0.4685134872629051,0.25601917853608175,0.15354997295060424,0.08705479766435145,0.03486256369009631,0.2406047706149557,-0.2279087166479494,0.5135492940034424
2025-06-22,0.48045130235013167,0.25421204154728844,0.148192697164996,0.08580023456440179,0.03134372431873509,0.2339929317293978,-0.24645837062073386,0.48702736486469983
2025-06-23,0.46325520122860503,0.261433184248114,0.15445188029383142,0.08895525576688677,0.031904478528140295,0.24340713606071818,-0.21984806516788685,0.5254277456900106
2025-06-24,0.45840105578918144,0.2617185465074112,0.15696944944302482,0.09056959751288339,0.0323413507415943,0.2475390469559082,-0.21086200883327325,0.5400054031938167
2025-06-25,0.4618285594923238,0.26002734565062413,0.15618168101884136,0.08977816255697289,0.03218425124996001,0.24595984357581427,-0.21586871591650955,0.532578244719624
2025-06-26,0.4600275772084856,0.2608151458863278,0.15638426069257214,0.09039977789390911,0.03237323837958595,0.24678403858648124,-0.21324353862200435,0.5364548796922193
2025-06-27,0.46248900532952664,0.26043116471281114,0.15550688678797106,0.08928435464199232,0.03228858861933361,0.24479124142996336,-0.21769776389956327,0.5292909422907208
2025-06-28,0.46925506186485244,0.2596519214653839,0.15200899302111598,0.08751673511672779,0.031567288531919875,0.23952572813784379,-0.22972933372700866,0.510438240529472
2025-06-29,0.48761223586716185,0.25411651450853445,0.14414373944847042,0.08466712756721533,0.029460382653143616,0.22881086701568573,-0.2588013688514761,0.46924759098543156
2025-06-30,0.4701901653668993,0.2555923661598008,0.15415106538996248,0.0887899198222541,0.0312764832978062,0.24294098521221658,-0.2272491801546827,0.5166866580942726
2025-07-01,0.4692145187931147,0.25044710775485296,0.15545245558794532,0.09334355499918179,0.03154236281878491,0.2487960105871271,-0.2204185082059876,0.5302393694616808
2025-07-02,0.45867634565372667,0.2603585672621027,0.1557340339698573,0.0928957680072563,0.03233528515566834,0.2486298019771136,-0.21004654367661307,0.5420593504178964
2025-07-03,0.45574524577057873,0.2625737521319883,0.1578079390977898,0.09134354907976637,0.03252951388413227,0.24915148817755617,-0.20659375759302256,0.5466902627942685
2025-07-04,0.4548469522407395,0.26433632822318487,0.1572304309587388,0.09109604693469668,0.032490241690209115,0.24832647789343545,-0.20652047434730406,0.5459561214384091
